"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"2276",8,54,"extremely",7.10662874894896,15.0435541524711,3.54908440624706,9,7,3,1.85973856619715,1.07918124604763,5.19865708695442,6.96366786956787,12.4461505413055,6.47139596939087,571.413793103448,218.344827586207,155.275862068966,"short"
"2277",8,55,"tough,",7.52676175075448,7.10662874894896,15.0435541524711,6,9,7,2.07918124604763,1.85973856619715,1.07918124604763,7.72968482971191,6.96366786956787,12.4461505413055,589.51724137931,317,273.413793103448,"short"
"2278",8,56,"because",6.15161125552796,7.52676175075448,7.10662874894896,7,6,9,2.95999483832842,2.07918124604763,1.85973856619715,5.60716772079468,7.72968482971191,6.96366786956787,509.344827586207,351.896551724138,261.896551724138,"short"
"2279",8,57,"all",8.05923029119945,6.15161125552796,7.52676175075448,3,7,6,4.17026171539496,2.95999483832842,2.07918124604763,3.66213512420654,5.60716772079468,7.72968482971191,216.48275862069,169.896551724138,162.413793103448,"short"
"2280",8,58,"of",2.07881081799008,8.05923029119945,6.15161125552796,2,3,7,4.95999483832842,4.17026171539496,2.95999483832842,4.76610374450684,3.66213512420654,5.60716772079468,242.51724137931,169.310344827586,165,"short"
"2281",8,59,"the",1.47090979102284,2.07881081799008,8.05923029119945,3,2,3,5.19865708695442,4.95999483832842,4.17026171539496,2.1519660949707,4.76610374450684,3.66213512420654,171.793103448276,147.793103448276,147.793103448276,"short"
"2282",8,60,"vegetation",5.11382340595398,1.47090979102284,2.07881081799008,10,3,2,1.22010808804005,5.19865708695442,4.95999483832842,7.87670755386353,2.1519660949707,4.76610374450684,1711.65517241379,730.551724137931,273.862068965517,"short"
"2283",8,61,"will",4.4408486376639,5.11382340595398,1.47090979102284,4,10,3,3.69019608002851,1.22010808804005,5.19865708695442,4.85247039794922,7.87670755386353,2.1519660949707,385.862068965517,231.965517241379,182.896551724138,"short"
"2284",8,62,"have",4.61244790466074,4.4408486376639,5.11382340595398,4,4,10,3.91009054559407,3.69019608002851,1.22010808804005,5.75916242599487,4.85247039794922,7.87670755386353,391.241379310345,258.275862068966,219.206896551724,"short"
"2285",8,63,"died",4.80295432696417,4.61244790466074,4.4408486376639,4,4,4,2.10037054511756,3.91009054559407,3.69019608002851,5.79759311676025,5.75916242599487,4.85247039794922,359.931034482759,263.586206896552,237.48275862069,"short"
"2286",8,64,"off",3.4447756989576,4.80295432696417,4.61244790466074,3,4,4,3.75966784468963,2.10037054511756,3.91009054559407,3.3617639541626,5.79759311676025,5.75916242599487,268.103448275862,181.689655172414,168.758620689655,"short"
"2287",8,65,"by",5.49435596643476,3.4447756989576,4.80295432696417,2,3,4,4.46982201597816,3.75966784468963,2.10037054511756,3.90402626991272,3.3617639541626,5.79759311676025,281.724137931034,224.931034482759,186.551724137931,"short"
"2288",8,66,"the",1.09483475666319,5.49435596643476,3.4447756989576,3,2,3,5.19865708695442,4.46982201597816,3.75966784468963,4.14592266082764,3.90402626991272,3.3617639541626,241.379310344828,164.51724137931,145.931034482759,"short"
"2289",8,67,"time",1.95968050946021,1.09483475666319,5.49435596643476,4,3,2,4,5.19865708695442,4.46982201597816,4.68281936645508,4.14592266082764,3.90402626991272,271.689655172414,231.172413793103,215.068965517241,"short"
"2290",8,68,"winter",6.47190602416628,1.95968050946021,1.09483475666319,6,4,3,2.84010609445676,4,5.19865708695442,3.16810464859009,4.68281936645508,4.14592266082764,433.862068965517,341.793103448276,229.379310344828,"short"
"2291",8,73,"a",1.58598904333228,9.71024900052283,5.66498454164714,1,11,2,5.16136800223497,1.22010808804005,4.46982201597816,5.53902673721313,6.84422492980957,9.73621940612793,177.827586206897,138.068965517241,131.620689655172,"short"
"2292",8,74,"way",7.16454910303742,1.58598904333228,9.71024900052283,3,1,11,3.62013605497376,5.16136800223497,1.22010808804005,10.3843555450439,5.53902673721313,6.84422492980957,335.724137931034,224.862068965517,165.206896551724,"short"
"2293",8,75,"of",1.56955268060455,7.16454910303742,1.58598904333228,2,3,1,4.95999483832842,3.62013605497376,5.16136800223497,1.73281335830688,10.3843555450439,5.53902673721313,216.448275862069,167,156.793103448276,"short"
"2294",8,76,"dealing",6.88789986748614,1.56955268060455,7.16454910303742,7,2,3,1.84010609445676,4.95999483832842,3.62013605497376,8.7692699432373,1.73281335830688,10.3843555450439,572.758620689655,415.827586206897,245.48275862069,"short"
"2295",8,77,"with",0.0299793576879118,6.88789986748614,1.56955268060455,4,7,2,4.32014628611105,1.84010609445676,4.95999483832842,0.313593745231628,8.7692699432373,1.73281335830688,276.689655172414,204.172413793103,188,"short"
"2296",8,78,"this",6.05059573073564,0.0299793576879118,6.88789986748614,4,4,7,4.13987908640124,4.32014628611105,1.84010609445676,7.04781293869019,0.313593745231628,8.7692699432373,364.241379310345,258.103448275862,234.48275862069,"short"
"2297",8,79,"food",14.6921004790579,6.05059573073564,0.0299793576879118,4,4,4,3.25042000230889,4.13987908640124,4.32014628611105,7.53884792327881,7.04781293869019,0.313593745231628,224.034482758621,192.068965517241,192.068965517241,"short"
"2298",8,80,"shortage.",10.3521740611204,14.6921004790579,6.05059573073564,9,4,4,1.02938377768521,3.25042000230889,4.13987908640124,11.4386774328304,7.53884792327881,7.04781293869019,709.586206896552,478.51724137931,261.413793103448,"short"
