"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"1",2,5,"начинаний",13.2692227863399,10.487191192133,9.34971647657771,9,4,3,2.78031731214015,5.92012332629072,4.98989456371877,8.83498650789261,7.45317363739014,10.0923528671265,733.058823529412,284.823529411765,237.235294117647,"long"
"2",2,6,"и",2.02568852414584,13.2692227863399,10.487191192133,1,9,4,7.46982201597816,2.78031731214015,5.92012332629072,3.09947943687439,8.83498650789261,7.45317363739014,51.6764705882353,45.5588235294118,45.5588235294118,"long"
"3",2,7,"переходов",15.6755472871278,2.02568852414584,13.2692227863399,9,1,9,3.57978359661681,7.46982201597816,2.78031731214015,8.93886262178421,3.09947943687439,8.83498650789261,726.676470588235,381.294117647059,262.588235294118,"long"
"4",2,8,"в",2.64350343199477,15.6755472871278,2.02568852414584,1,9,1,7.63042787502502,3.57978359661681,7.46982201597816,4.02544927597046,8.93886262178421,3.09947943687439,56.2941176470588,47.3235294117647,47.3235294117647,"long"
"5",2,9,"древнеримской",20.5261363497164,2.64350343199477,15.6755472871278,13,1,9,2.11058971029925,7.63042787502502,3.57978359661681,14.3593754842877,4.02544927597046,8.93886262178421,845.470588235294,335.205882352941,234.411764705882,"long"
"6",2,10,"религии",5.31366709323187,20.5261363497164,2.64350343199477,7,13,1,4.28103336724773,2.11058971029925,7.63042787502502,4.32443101704121,14.3593754842877,4.02544927597046,562.323529411765,254.294117647059,220.764705882353,"long"
"7",2,11,"и",4.53387311555776,5.31366709323187,20.5261363497164,1,7,13,7.46982201597816,4.28103336724773,2.11058971029925,2.84870767593384,4.32443101704121,14.3593754842877,27.5294117647059,21.4411764705882,21.4411764705882,"long"
"8",2,12,"мифологии.",4.49635794808611,4.53387311555776,5.31366709323187,10,1,7,3.55990662503611,7.46982201597816,4.28103336724773,7.26858530938625,2.84870767593384,4.32443101704121,450.382352941176,246.235294117647,220.441176470588,"long"
"9",2,13,"Он",3.92575088203928,4.49635794808611,4.53387311555776,2,10,1,6.58994960132571,3.55990662503611,7.46982201597816,6.170982837677,7.26858530938625,2.84870767593384,41.1176470588235,41.1176470588235,41.1176470588235,"long"
"10",2,14,"имеет",8.8896554503747,3.92575088203928,4.49635794808611,5,2,10,5.48000694295715,6.58994960132571,3.55990662503611,6.64346075057983,6.170982837677,7.26858530938625,324.794117647059,246.617647058824,228.470588235294,"long"
"11",2,15,"двоякую",12.3900724069912,8.8896554503747,3.92575088203928,7,5,2,1.85003325768977,5.48000694295715,6.58994960132571,12.6932549476624,6.64346075057983,6.170982837677,327.676470588235,255.147058823529,198.205882352941,"long"
