"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"3604",9,127,"worden,",0.982994708865465,5.00933612465201,16.222145566704,7,5,6,6.38021124171161,5.41995574848976,4.78031731214015,3.75784060359001,3.41406631469727,11.1718871593475,114.071428571429,91.2857142857143,91.2857142857143,"short"
"3605",9,128,"werd",3.19840964469956,0.982994708865465,5.00933612465201,4,7,5,6.20951501454263,6.38021124171161,5.41995574848976,7.42939519882202,3.75784060359001,3.41406631469727,133.928571428571,105.607142857143,105.607142857143,"short"
"3606",9,129,"het",1.93879792263372,3.19840964469956,0.982994708865465,3,4,7,7.48995847942483,6.20951501454263,6.38021124171161,5.05060291290283,7.42939519882202,3.75784060359001,213.214285714286,183.392857142857,183.392857142857,"short"
"3607",9,130,"uitzwermen",24.0964995687189,1.93879792263372,3.19840964469956,10,3,4,1.53019969820308,7.48995847942483,6.20951501454263,14.6598179340363,5.05060291290283,7.42939519882202,575.25,258.321428571429,172.357142857143,"short"
"3608",9,131,"aangemoedigd",10.2007578255723,24.0964995687189,1.93879792263372,12,10,3,3.59988307207369,1.53019969820308,7.48995847942483,9.68740505329333,14.6598179340363,5.05060291290283,663.821428571429,398.464285714286,256.857142857143,"short"
"3609",9,132,"om",5.14515111071492,10.2007578255723,24.0964995687189,2,12,10,6.7701152947871,3.59988307207369,1.53019969820308,2.39787602424622,9.68740505329333,14.6598179340363,24.8928571428571,18.4285714285714,18.4285714285714,"short"
"3610",9,133,"aan",6.74175071177365,5.14515111071492,10.2007578255723,3,2,12,6.75966784468963,6.7701152947871,3.59988307207369,6.62388467788696,2.39787602424622,9.68740505329333,354.142857142857,224.678571428571,215.678571428571,"short"
"3611",9,134,"nieuwe",10.4675877110241,6.74175071177365,5.14515111071492,6,3,2,6.04921802267018,6.75966784468963,6.7701152947871,4.18106651306152,6.62388467788696,2.39787602424622,421.392857142857,232.535714285714,219.5,"short"
"3612",9,135,"volken",10.4182135581244,10.4675877110241,6.74175071177365,6,6,3,3.75966784468963,6.04921802267018,6.75966784468963,9.39391183853149,4.18106651306152,6.62388467788696,355.571428571429,188.964285714286,178.75,"short"
"3613",9,136,"te",1.16407412209677,10.4182135581244,10.4675877110241,2,6,6,7.02118929906994,3.75966784468963,6.04921802267018,4.75602674484253,9.39391183853149,4.18106651306152,160.464285714286,101.464285714286,101.464285714286,"short"
"3614",9,137,"komen.",5.63695525292567,1.16407412209677,10.4182135581244,6,2,6,5.94987770403687,7.02118929906994,3.75966784468963,6.60191583633423,4.75602674484253,9.39391183853149,382.714285714286,247.035714285714,211.321428571429,"short"
"3615",9,138,"De",0,5.63695525292567,1.16407412209677,2,6,2,7.72997428569956,5.94987770403687,7.02118929906994,0,6.60191583633423,4.75602674484253,71.5714285714286,61.3571428571429,61.3571428571429,"short"
"3616",9,139,"introductie",14.034545121036,0,5.63695525292567,11,2,6,4.07918124604763,7.72997428569956,5.94987770403687,13.3407706022263,0,6.60191583633423,741.071428571429,472.892857142857,275.5,"short"
"3617",9,140,"van",0.389418474033692,14.034545121036,0,3,11,2,7.51054501020661,4.07918124604763,7.72997428569956,2.47461080551147,13.3407706022263,0,135.071428571429,93.8214285714286,93.8214285714286,"short"
"3618",9,141,"de",1.52465792322024,0.389418474033692,14.034545121036,2,3,11,7.72997428569956,7.51054501020661,4.07918124604763,6.54144430160522,2.47461080551147,13.3407706022263,128.642857142857,109.5,109.5,"short"
"3619",9,142,"bijenkast",21.5933641557192,1.52465792322024,0.389418474033692,9,2,3,1.51054501020661,7.72997428569956,7.51054501020661,18.4592198133469,6.54144430160522,2.47461080551147,517.071428571429,286.357142857143,226,"short"
"3620",9,143,"met",7.32167850515852,21.5933641557192,1.52465792322024,3,9,2,7,1.51054501020661,7.72997428569956,6.91865634918213,18.4592198133469,6.54144430160522,228.75,172.357142857143,150.678571428571,"short"
"3621",9,144,"verwisselbare",14.3160039616053,7.32167850515852,21.5933641557192,13,3,9,2.58994960132571,7,1.51054501020661,12.4652299582958,6.91865634918213,18.4592198133469,464.071428571429,342.607142857143,164.464285714286,"short"
"3622",9,145,"ramen",11.9257204982596,14.3160039616053,7.32167850515852,5,13,3,4.32014628611105,2.58994960132571,7,7.77707052230835,12.4652299582958,6.91865634918213,275.714285714286,210.785714285714,158.892857142857,"short"
"3623",9,146,"in",3.49239490847346,11.9257204982596,14.3160039616053,2,5,13,7.35983548233989,4.32014628611105,2.58994960132571,6.25107574462891,7.77707052230835,12.4652299582958,80.5357142857143,80.5357142857143,80.5357142857143,"short"
"3624",9,147,"de",1.52567267306576,3.49239490847346,11.9257204982596,2,2,5,7.72997428569956,7.35983548233989,4.32014628611105,6.40755224227905,6.25107574462891,7.77707052230835,101.821428571429,69.6071428571429,59.6071428571429,"short"
"3625",9,148,"negentiende",7.72682526206206,1.52567267306576,3.49239490847346,11,2,2,3.69983772586725,7.72997428569956,7.35983548233989,6.74067904800177,6.40755224227905,6.25107574462891,514.535714285714,341.178571428571,231.607142857143,"short"
