"","surp","y_lower","y_upper","y","delta","lang","model","linear"
"6987",15.2,27.085333695697,35.9258365673435,31.3949716671156,-1.52273884133331,"en","monot_all","linear"
"6988",15.3,27.267195761713,36.160000865877,31.6015175333466,-1.52273884133331,"en","monot_all","linear"
"6989",15.4,27.449057827729,36.3941651644104,31.8080633995776,-1.52273884133331,"en","monot_all","linear"
"6990",15.5,27.630919893745,36.6283294629438,32.0146092658087,-1.52273884133331,"en","monot_all","linear"
"6991",15.6,27.8127819597611,36.8624937614772,32.2211551320397,-1.52273884133331,"en","monot_all","linear"
"6992",15.7,27.9946440257771,37.0966580600106,32.4277009982707,-1.52273884133331,"en","monot_all","linear"
"6993",15.8,28.1765060917931,37.330822358544,32.6342468645017,-1.52273884133331,"en","monot_all","linear"
"6994",15.9,28.3583681578091,37.5649866570774,32.8407927307327,-1.52273884133331,"en","monot_all","linear"
"6995",16,28.5402302238251,37.7991509556108,33.0473385969638,-1.52273884133331,"en","monot_all","linear"
"6996",16.1,28.7220922898411,38.0333152541442,33.2538844631948,-1.52273884133331,"en","monot_all","linear"
"6997",16.2,28.9039543558571,38.2674795526776,33.4604303294258,-1.52273884133331,"en","monot_all","linear"
"6998",16.3,29.0858164218732,38.501643851211,33.6669761956568,-1.52273884133331,"en","monot_all","linear"
"6999",16.4,29.2676784878892,38.7358081497444,33.8735220618879,-1.52273884133331,"en","monot_all","linear"
"7000",16.5,29.4495405539052,38.9699724482778,34.0800679281189,-1.52273884133331,"en","monot_all","linear"
"7001",16.6,29.6314026199212,39.2041367468112,34.2866137943499,-1.52273884133331,"en","monot_all","linear"
"7002",16.7,29.8132646859372,39.4383010453446,34.4931596605809,-1.52273884133331,"en","monot_all","linear"
"7003",16.8,29.9951267519532,39.672465343878,34.699705526812,-1.52273884133331,"en","monot_all","linear"
"7004",16.9,30.1769888179692,39.9066296424114,34.906251393043,-1.52273884133331,"en","monot_all","linear"
"7005",17,30.3588508839852,40.1407939409448,35.112797259274,-1.52273884133331,"en","monot_all","linear"
"7006",17.1,30.5407129500013,40.3749582394782,35.319343125505,-1.52273884133331,"en","monot_all","linear"
"7007",17.2,30.7225750160173,40.6091225380116,35.525888991736,-1.52273884133331,"en","monot_all","linear"
"7008",17.3,30.9044370820333,40.843286836545,35.7324348579671,-1.52273884133331,"en","monot_all","linear"
"7009",17.4,31.0862991480493,41.0774511350784,35.9389807241981,-1.52273884133331,"en","monot_all","linear"
"7010",17.5,31.2681612140653,41.3116154336118,36.1455265904291,-1.52273884133331,"en","monot_all","linear"
"7011",17.6,31.4500232800813,41.5457797321452,36.3520724566601,-1.52273884133331,"en","monot_all","linear"
"7012",17.7,31.6318853460973,41.7799440306787,36.5586183228912,-1.52273884133331,"en","monot_all","linear"
"7013",17.8,31.8137474121134,42.0141083292121,36.7651641891222,-1.52273884133331,"en","monot_all","linear"
"7014",17.9,31.9956094781294,42.2482726277455,36.9717100553532,-1.52273884133331,"en","monot_all","linear"
"7015",18,32.1774715441454,42.4824369262789,37.1782559215842,-1.52273884133331,"en","monot_all","linear"
"7016",18.1,32.3593336101614,42.7166012248123,37.3848017878153,-1.52273884133331,"en","monot_all","linear"
"7017",18.2,32.5411956761774,42.9507655233457,37.5913476540463,-1.52273884133331,"en","monot_all","linear"
"7018",18.3,32.7230577421934,43.1849298218791,37.7978935202773,-1.52273884133331,"en","monot_all","linear"
"7019",18.4,32.9049198082094,43.4190941204125,38.0044393865083,-1.52273884133331,"en","monot_all","linear"
"7020",18.5,33.0867818742254,43.6532584189459,38.2109852527394,-1.52273884133331,"en","monot_all","linear"
"7021",18.6,33.2686439402415,43.8874227174793,38.4175311189704,-1.52273884133331,"en","monot_all","linear"
"7022",18.7,33.4505060062575,44.1215870160127,38.6240769852014,-1.52273884133331,"en","monot_all","linear"
"7023",18.8,33.6323680722735,44.3557513145461,38.8306228514324,-1.52273884133331,"en","monot_all","linear"
"7024",18.9,33.8142301382895,44.5899156130795,39.0371687176635,-1.52273884133331,"en","monot_all","linear"
"7025",19,33.9960922043055,44.8240799116129,39.2437145838945,-1.52273884133331,"en","monot_all","linear"
"7026",19.1,34.1779542703215,45.0582442101463,39.4502604501255,-1.52273884133331,"en","monot_all","linear"
"7027",19.2,34.3598163363375,45.2924085086797,39.6568063163565,-1.52273884133331,"en","monot_all","linear"
"7028",19.3,34.5416784023535,45.5265728072131,39.8633521825875,-1.52273884133331,"en","monot_all","linear"
"7029",19.4,34.7235404683696,45.7607371057465,40.0698980488186,-1.52273884133331,"en","monot_all","linear"
"7030",19.5,34.9054025343856,45.9949014042799,40.2764439150496,-1.52273884133331,"en","monot_all","linear"
"7031",19.6,35.0872646004016,46.2290657028133,40.4829897812806,-1.52273884133331,"en","monot_all","linear"
"7032",19.7,35.2691266664176,46.4632300013467,40.6895356475116,-1.52273884133331,"en","monot_all","linear"
"7033",19.8,35.4509887324336,46.6973942998801,40.8960815137427,-1.52273884133331,"en","monot_all","linear"
"7034",19.9,35.6328507984496,46.9315585984136,41.1026273799737,-1.52273884133331,"en","monot_all","linear"
"7035",20,35.8147128644656,47.165722896947,41.3091732462047,-1.52273884133331,"en","monot_all","linear"
"7036",0,-1.41533008249702,0.926178854317417,0,2.33672105268891,"fi","monot_all","linear"
"7037",0.1,-1.21016749210202,1.12749735732264,0.201137477355768,2.33672105268891,"fi","monot_all","linear"
"7038",0.2,-1.00500490170701,1.32881586032786,0.402274954711537,2.33672105268891,"fi","monot_all","linear"
"7039",0.3,-0.79984231131201,1.53013436333309,0.603412432067305,2.33672105268891,"fi","monot_all","linear"
"7040",0.4,-0.594679720917006,1.73145286633831,0.804549909423073,2.33672105268891,"fi","monot_all","linear"
"7041",0.5,-0.389517130522004,1.94031481678624,1.00568738677884,2.33672105268891,"fi","monot_all","linear"
"7042",0.6,-0.184354540127,2.15558217106726,1.20682486413461,2.33672105268891,"fi","monot_all","linear"
"7043",0.7,0.0208080502680028,2.37084952534828,1.40796234149038,2.33672105268891,"fi","monot_all","linear"
"7044",0.8,0.225970640663006,2.5861168796293,1.60909981884615,2.33672105268891,"fi","monot_all","linear"
"7045",0.9,0.431133231058008,2.80138423391033,1.81023729620192,2.33672105268891,"fi","monot_all","linear"
"7046",1,0.636295821453011,3.01665158819135,2.01137477355768,2.33672105268891,"fi","monot_all","linear"
"7047",1.1,0.841458411848015,3.23191894247237,2.21251225091345,2.33672105268891,"fi","monot_all","linear"
"7048",1.2,1.04662100224302,3.44718629675339,2.41364972826922,2.33672105268891,"fi","monot_all","linear"
"7049",1.3,1.25178359263802,3.66245365103441,2.61478720562499,2.33672105268891,"fi","monot_all","linear"
"7050",1.4,1.45694618303302,3.88060710655335,2.81592468298076,2.33672105268891,"fi","monot_all","linear"
"7051",1.5,1.66210877342803,4.10154172381122,3.01706216033653,2.33672105268891,"fi","monot_all","linear"
"7052",1.6,1.86727136382303,4.32247634106909,3.21819963769229,2.33672105268891,"fi","monot_all","linear"
"7053",1.7,2.07243395421803,4.54341095832697,3.41933711504806,2.33672105268891,"fi","monot_all","linear"
"7054",1.8,2.27707821813038,4.76434557558484,3.62047459240383,2.33672105268891,"fi","monot_all","linear"
"7055",1.9,2.47151916036851,4.98528019284271,3.8216120697596,2.33672105268891,"fi","monot_all","linear"
"7056",2,2.66596010260665,5.20621481010058,4.02274954711537,2.33672105268891,"fi","monot_all","linear"
"7057",2.1,2.86040104484479,5.42714942735845,4.22388702447113,2.33672105268891,"fi","monot_all","linear"
"7058",2.2,3.05484198708292,5.64808404461632,4.4250245018269,2.33672105268891,"fi","monot_all","linear"
"7059",2.3,3.24928292932106,5.86901866187419,4.62616197918267,2.33672105268891,"fi","monot_all","linear"
"7060",2.4,3.4437238715592,6.08995327913206,4.82729945653844,2.33672105268891,"fi","monot_all","linear"
"7061",2.5,3.63816481379733,6.31088789638993,5.02843693389421,2.33672105268891,"fi","monot_all","linear"
"7062",2.6,3.83260575603547,6.53182251364781,5.22957441124998,2.33672105268891,"fi","monot_all","linear"
"7063",2.7,4.02704669827361,6.75275713090568,5.43071188860575,2.33672105268891,"fi","monot_all","linear"
"7064",2.8,4.22148764051174,6.97369174816355,5.63184936596151,2.33672105268891,"fi","monot_all","linear"
"7065",2.9,4.41592858274988,7.19462636542142,5.83298684331728,2.33672105268891,"fi","monot_all","linear"
"7066",3,4.61036952498801,7.41556098267929,6.03412432067305,2.33672105268891,"fi","monot_all","linear"
"7067",3.1,4.80481046722615,7.63649559993716,6.23526179802882,2.33672105268891,"fi","monot_all","linear"
"7068",3.2,4.99925140946429,7.85743021719503,6.43639927538459,2.33672105268891,"fi","monot_all","linear"
"7069",3.3,5.19369235170242,8.0783648344529,6.63753675274036,2.33672105268891,"fi","monot_all","linear"
"7070",3.4,5.38813329394056,8.29929945171078,6.83867423009612,2.33672105268891,"fi","monot_all","linear"
"7071",3.5,5.5825742361787,8.52023406896865,7.03981170745189,2.33672105268891,"fi","monot_all","linear"
"7072",3.6,5.77701517841683,8.74116868622652,7.24094918480766,2.33672105268891,"fi","monot_all","linear"
"7073",3.7,5.97145612065497,8.96210330348439,7.44208666216343,2.33672105268891,"fi","monot_all","linear"
"7074",3.8,6.16589706289311,9.18303792074226,7.6432241395192,2.33672105268891,"fi","monot_all","linear"
"7075",3.9,6.36033800513124,9.40397253800013,7.84436161687497,2.33672105268891,"fi","monot_all","linear"
"7076",4,6.55477894736938,9.624907155258,8.04549909423073,2.33672105268891,"fi","monot_all","linear"
"7077",4.1,6.74921988960751,9.84584177251588,8.2466365715865,2.33672105268891,"fi","monot_all","linear"
"7078",4.2,6.94366083184565,10.0667763897737,8.44777404894227,2.33672105268891,"fi","monot_all","linear"
"7079",4.3,7.13810177408379,10.2877110070316,8.64891152629804,2.33672105268891,"fi","monot_all","linear"
"7080",4.4,7.33254271632192,10.5086456242895,8.85004900365381,2.33672105268891,"fi","monot_all","linear"
"7081",4.5,7.52698365856006,10.7295802415474,9.05118648100957,2.33672105268891,"fi","monot_all","linear"
"7082",4.6,7.7214246007982,10.9505148588052,9.25232395836534,2.33672105268891,"fi","monot_all","linear"
"7083",4.7,7.91586554303633,11.1714494760631,9.45346143572111,2.33672105268891,"fi","monot_all","linear"
"7084",4.8,8.11030648527447,11.392384093321,9.65459891307688,2.33672105268891,"fi","monot_all","linear"
"7085",4.9,8.30474742751261,11.6133187105788,9.85573639043265,2.33672105268891,"fi","monot_all","linear"
"7086",5,8.49918836975074,11.8342533278367,10.0568738677884,2.33672105268891,"fi","monot_all","linear"
"7087",5.1,8.69362931198888,12.0551879450946,10.2580113451442,2.33672105268891,"fi","monot_all","linear"
"7088",5.2,8.88807025422702,12.2761225623525,10.4591488225,2.33672105268891,"fi","monot_all","linear"
"7089",5.3,9.08251119646515,12.4970571796103,10.6602862998557,2.33672105268891,"fi","monot_all","linear"
"7090",5.4,9.27695213870329,12.7179917968682,10.8614237772115,2.33672105268891,"fi","monot_all","linear"
"7091",5.5,9.47139308094142,12.9389264141261,11.0625612545673,2.33672105268891,"fi","monot_all","linear"
"7092",5.6,9.66583402317956,13.1598610313839,11.263698731923,2.33672105268891,"fi","monot_all","linear"
"7093",5.7,9.8602749654177,13.3807956486418,11.4648362092788,2.33672105268891,"fi","monot_all","linear"
"7094",5.8,10.0547159076558,13.6017302658997,11.6659736866346,2.33672105268891,"fi","monot_all","linear"
"7095",5.9,10.249156849894,13.8226648831576,11.8671111639903,2.33672105268891,"fi","monot_all","linear"
"7096",6,10.4435977921321,14.0435995004154,12.0682486413461,2.33672105268891,"fi","monot_all","linear"
"7097",6.1,10.6380387343702,14.2645341176733,12.2693861187019,2.33672105268891,"fi","monot_all","linear"
"7098",6.2,10.8324796766084,14.4854687349312,12.4705235960576,2.33672105268891,"fi","monot_all","linear"
"7099",6.3,11.0156163836443,14.706403352189,12.6716610734134,2.33672105268891,"fi","monot_all","linear"
"7100",6.4,11.1969085896374,14.9273379694469,12.8727985507692,2.33672105268891,"fi","monot_all","linear"
"7101",6.5,11.3736664096852,15.1482725867048,13.0739360281249,2.33672105268891,"fi","monot_all","linear"
"7102",6.6,11.5485810395785,15.3692072039627,13.2750735054807,2.33672105268891,"fi","monot_all","linear"
"7103",6.7,11.7234956694718,15.5901418212205,13.4762109828365,2.33672105268891,"fi","monot_all","linear"
"7104",6.8,11.8984102993651,15.8110764384784,13.6773484601922,2.33672105268891,"fi","monot_all","linear"
"7105",6.9,12.0733249292585,16.0320110557363,13.878485937548,2.33672105268891,"fi","monot_all","linear"
"7106",7,12.2482395591518,16.2529456729941,14.0796234149038,2.33672105268891,"fi","monot_all","linear"
"7107",7.1,12.4231541890451,16.473880290252,14.2807608922596,2.33672105268891,"fi","monot_all","linear"
"7108",7.2,12.5980688189384,16.6948149075099,14.4818983696153,2.33672105268891,"fi","monot_all","linear"
"7109",7.3,12.7729834488317,16.9157495247678,14.6830358469711,2.33672105268891,"fi","monot_all","linear"
"7110",7.4,12.947898078725,17.1366841420256,14.8841733243269,2.33672105268891,"fi","monot_all","linear"
