"","surp","y_lower","y_upper","y","delta","lang","context","linear"
"35",3.4,5.01995058471527,8.96445289782266,6.95667086059031,-1.87612783098378,"du","short","linear"
"36",3.5,5.18235051251187,9.22495480243056,7.16127882707826,-1.87612783098378,"du","short","linear"
"37",3.6,5.34475044030848,9.48545670703847,7.36588679356621,-1.87612783098378,"du","short","linear"
"38",3.7,5.50715036810508,9.74595861164638,7.57049476005416,-1.87612783098378,"du","short","linear"
"39",3.8,5.66955029590169,10.0064605162543,7.77510272654212,-1.87612783098378,"du","short","linear"
"40",3.9,5.83195022369829,10.2669624208622,7.97971069303007,-1.87612783098378,"du","short","linear"
"41",4,5.9943501514949,10.5274643254701,8.18431865951801,-1.87612783098378,"du","short","linear"
"42",4.1,6.1567500792915,10.787966230078,8.38892662600597,-1.87612783098378,"du","short","linear"
"43",4.2,6.3191500070881,11.0484681346859,8.59353459249392,-1.87612783098378,"du","short","linear"
"44",4.3,6.48154993488471,11.3089700392938,8.79814255898187,-1.87612783098378,"du","short","linear"
"45",4.4,6.64394986268131,11.5694719439017,9.00275052546982,-1.87612783098378,"du","short","linear"
"46",4.5,6.80634979047792,11.8299738485096,9.20735849195777,-1.87612783098378,"du","short","linear"
"47",4.6,6.96874971827452,12.0904757531176,9.41196645844572,-1.87612783098378,"du","short","linear"
"48",4.7,7.13114964607113,12.3509776577255,9.61657442493367,-1.87612783098378,"du","short","linear"
"49",4.8,7.29354957386773,12.6114795623334,9.82118239142162,-1.87612783098378,"du","short","linear"
"50",4.9,7.45594950166434,12.8719814669413,10.0257903579096,-1.87612783098378,"du","short","linear"
"51",5,7.61834942946094,13.1324833715492,10.2303983243975,-1.87612783098378,"du","short","linear"
"52",5.1,7.78074935725754,13.3929852761571,10.4350062908855,-1.87612783098378,"du","short","linear"
"53",5.2,7.94314928505415,13.653487180765,10.6396142573734,-1.87612783098378,"du","short","linear"
"54",5.3,8.10554921285076,13.9139890853729,10.8442222238614,-1.87612783098378,"du","short","linear"
"55",5.4,8.26794914064736,14.1744909899808,11.0488301903493,-1.87612783098378,"du","short","linear"
"56",5.5,8.43034906844396,14.4349928945887,11.2534381568373,-1.87612783098378,"du","short","linear"
"57",5.6,8.59274899624057,14.6954947991966,11.4580461233252,-1.87612783098378,"du","short","linear"
"58",5.7,8.75514892403717,14.9632876273897,11.6626540898132,-1.87612783098378,"du","short","linear"
"59",5.8,8.91754885183378,15.2312354808045,11.8672620563011,-1.87612783098378,"du","short","linear"
"60",5.9,9.07994877963038,15.4991833342192,12.0718700227891,-1.87612783098378,"du","short","linear"
"61",6,9.24234870742698,15.7671311876339,12.276477989277,-1.87612783098378,"du","short","linear"
"62",6.1,9.40474863522359,16.0350790410486,12.481085955765,-1.87612783098378,"du","short","linear"
"63",6.2,9.56714856302019,16.3030268944633,12.6856939222529,-1.87612783098378,"du","short","linear"
"64",6.3,9.7295484908168,16.5709747478781,12.8903018887409,-1.87612783098378,"du","short","linear"
"65",6.4,9.8919484186134,16.8389226012928,13.0949098552288,-1.87612783098378,"du","short","linear"
"66",6.5,10.05434834641,17.1068704547075,13.2995178217168,-1.87612783098378,"du","short","linear"
"67",6.6,10.2167482742066,17.3748183081222,13.5041257882047,-1.87612783098378,"du","short","linear"
"68",6.7,10.3791482020032,17.642766161537,13.7087337546927,-1.87612783098378,"du","short","linear"
"69",6.8,10.5415481297998,17.9107140149517,13.9133417211806,-1.87612783098378,"du","short","linear"
"70",6.9,10.7039480575964,18.1786618683664,14.1179496876686,-1.87612783098378,"du","short","linear"
"71",7,10.866347985393,18.4466097217811,14.3225576541565,-1.87612783098378,"du","short","linear"
"72",7.1,11.0287479131896,18.7145575751959,14.5271656206445,-1.87612783098378,"du","short","linear"
"73",7.2,11.1911478409862,18.9825054286106,14.7317735871324,-1.87612783098378,"du","short","linear"
"74",7.3,11.3535477687828,19.2504532820253,14.9363815536204,-1.87612783098378,"du","short","linear"
"75",7.4,11.5159476965795,19.51840113544,15.1409895201083,-1.87612783098378,"du","short","linear"
"76",7.5,11.6783476243761,19.7863489888547,15.3455974865963,-1.87612783098378,"du","short","linear"
"77",7.6,11.8407475521727,20.0542968422695,15.5502054530842,-1.87612783098378,"du","short","linear"
"78",7.7,12.0031474799693,20.3222446956842,15.7548134195722,-1.87612783098378,"du","short","linear"
"79",7.8,12.1655474077659,20.5901925490989,15.9594213860601,-1.87612783098378,"du","short","linear"
"80",7.9,12.3279473355625,20.8581404025136,16.1640293525481,-1.87612783098378,"du","short","linear"
"81",8,12.4903472633591,21.1260882559284,16.368637319036,-1.87612783098378,"du","short","linear"
"82",8.1,12.6527471911557,21.3940361093431,16.573245285524,-1.87612783098378,"du","short","linear"
"83",8.2,12.8151471189523,21.6619839627578,16.7778532520119,-1.87612783098378,"du","short","linear"
"84",8.3,12.9775470467489,21.9299318161725,16.9824612184999,-1.87612783098378,"du","short","linear"
"85",8.4,13.1399469745455,22.1978796695873,17.1870691849878,-1.87612783098378,"du","short","linear"
"86",8.5,13.3023469023421,22.465827523002,17.3916771514758,-1.87612783098378,"du","short","linear"
"87",8.6,13.4647468301387,22.7337753764167,17.5962851179637,-1.87612783098378,"du","short","linear"
"88",8.7,13.6271467579353,23.0017232298314,17.8008930844517,-1.87612783098378,"du","short","linear"
"89",8.8,13.7895466857319,23.2696710832462,18.0055010509396,-1.87612783098378,"du","short","linear"
"90",8.9,13.9519466135285,23.5376189366609,18.2101090174276,-1.87612783098378,"du","short","linear"
"91",9,14.1143465413251,23.8055667900756,18.4147169839155,-1.87612783098378,"du","short","linear"
"92",9.1,14.2767464691217,24.0735146434903,18.6193249504035,-1.87612783098378,"du","short","linear"
"93",9.2,14.4391463969183,24.341462496905,18.8239329168914,-1.87612783098378,"du","short","linear"
"94",9.3,14.6015463247149,24.6094103503198,19.0285408833794,-1.87612783098378,"du","short","linear"
"95",9.4,14.7639462525115,24.8773582037345,19.2331488498673,-1.87612783098378,"du","short","linear"
"96",9.5,14.9263461803081,25.1453060571492,19.4377568163553,-1.87612783098378,"du","short","linear"
"97",9.6,15.0887461081048,25.4132539105639,19.6423647828432,-1.87612783098378,"du","short","linear"
"98",9.7,15.2511460359014,25.6812017639787,19.8469727493312,-1.87612783098378,"du","short","linear"
"99",9.8,15.413545963698,25.9491496173934,20.0515807158191,-1.87612783098378,"du","short","linear"
"100",9.9,15.5759458914946,26.2170974708081,20.2561886823071,-1.87612783098378,"du","short","linear"
"101",10,15.7383458192912,26.4850453242228,20.460796648795,-1.87612783098378,"du","short","linear"
"102",10.1,15.9007457470878,26.7529931776376,20.665404615283,-1.87612783098378,"du","short","linear"
"103",10.2,16.0631456748844,27.0209410310523,20.8700125817709,-1.87612783098378,"du","short","linear"
"104",10.3,16.225545602681,27.288888884467,21.0746205482589,-1.87612783098378,"du","short","linear"
"105",10.4,16.3879455304776,27.5568367378817,21.2792285147468,-1.87612783098378,"du","short","linear"
"106",10.5,16.5503454582742,27.8247845912964,21.4838364812348,-1.87612783098378,"du","short","linear"
"107",10.6,16.7127453860708,28.0927324447112,21.6884444477227,-1.87612783098378,"du","short","linear"
"108",10.7,16.8751453138674,28.3606802981259,21.8930524142107,-1.87612783098378,"du","short","linear"
"109",10.8,17.037545241664,28.6286281515406,22.0976603806986,-1.87612783098378,"du","short","linear"
"110",10.9,17.1999451694606,28.8965760049553,22.3022683471866,-1.87612783098378,"du","short","linear"
"111",11,17.3623450972572,29.1645238583701,22.5068763136745,-1.87612783098378,"du","short","linear"
"112",11.1,17.5247450250538,29.4324717117848,22.7114842801625,-1.87612783098378,"du","short","linear"
"113",11.2,17.6871449528504,29.7004195651995,22.9160922466504,-1.87612783098378,"du","short","linear"
"114",11.3,17.849544880647,29.9683674186142,23.1207002131384,-1.87612783098378,"du","short","linear"
"115",11.4,18.0119448084436,30.2363152720289,23.3253081796263,-1.87612783098378,"du","short","linear"
"116",11.5,18.1743447362402,30.5042631254437,23.5299161461143,-1.87612783098378,"du","short","linear"
"117",11.6,18.3367446640368,30.7722109788584,23.7345241126022,-1.87612783098378,"du","short","linear"
"118",11.7,18.4991445918334,31.0401588322731,23.9391320790902,-1.87612783098378,"du","short","linear"
"119",11.8,18.66154451963,31.3081066856878,24.1437400455781,-1.87612783098378,"du","short","linear"
"120",11.9,18.8239444474267,31.5760545391026,24.3483480120661,-1.87612783098378,"du","short","linear"
"121",12,18.9863443752233,31.8440023925173,24.552955978554,-1.87612783098378,"du","short","linear"
"122",12.1,19.1487443030199,32.111950245932,24.757563945042,-1.87612783098378,"du","short","linear"
"123",12.2,19.3111442308165,32.3798980993467,24.9621719115299,-1.87612783098378,"du","short","linear"
"124",12.3,19.4735441586131,32.6478459527615,25.1667798780179,-1.87612783098378,"du","short","linear"
"125",12.4,19.6359440864097,32.9157938061762,25.3713878445058,-1.87612783098378,"du","short","linear"
"126",12.5,19.7983440142063,33.1837416595909,25.5759958109938,-1.87612783098378,"du","short","linear"
"127",12.6,19.9607439420029,33.4516895130056,25.7806037774818,-1.87612783098378,"du","short","linear"
"128",12.7,20.1231438697995,33.7196373664204,25.9852117439697,-1.87612783098378,"du","short","linear"
"129",12.8,20.2855437975961,33.9875852198351,26.1898197104577,-1.87612783098378,"du","short","linear"
"130",12.9,20.4479437253927,34.2555330732498,26.3944276769456,-1.87612783098378,"du","short","linear"
"131",13,20.6103436531893,34.5234809266645,26.5990356434335,-1.87612783098378,"du","short","linear"
"132",13.1,20.7727435809859,34.7914287800793,26.8036436099215,-1.87612783098378,"du","short","linear"
"133",13.2,20.9351435087825,35.059376633494,27.0082515764095,-1.87612783098378,"du","short","linear"
"134",13.3,21.0975434365791,35.3273244869087,27.2128595428974,-1.87612783098378,"du","short","linear"
"135",13.4,21.2599433643757,35.5952723403234,27.4174675093854,-1.87612783098378,"du","short","linear"
"136",13.5,21.4223432921723,35.8632201937381,27.6220754758733,-1.87612783098378,"du","short","linear"
"137",13.6,21.5847432199689,36.1311680471529,27.8266834423613,-1.87612783098378,"du","short","linear"
"138",13.7,21.7471431477655,36.3991159005676,28.0312914088492,-1.87612783098378,"du","short","linear"
"139",13.8,21.9095430755621,36.6670637539823,28.2358993753372,-1.87612783098378,"du","short","linear"
"140",13.9,22.0719430033588,36.935011607397,28.4405073418251,-1.87612783098378,"du","short","linear"
"141",14,22.2343429311553,37.2029594608118,28.6451153083131,-1.87612783098378,"du","short","linear"
"142",14.1,22.396742858952,37.4709073142265,28.849723274801,-1.87612783098378,"du","short","linear"
"143",14.2,22.5591427867486,37.7388551676412,29.054331241289,-1.87612783098378,"du","short","linear"
"144",14.3,22.7215427145452,38.0068030210559,29.2589392077769,-1.87612783098378,"du","short","linear"
"145",14.4,22.8839426423418,38.2747508744706,29.4635471742649,-1.87612783098378,"du","short","linear"
"146",14.5,23.0463425701384,38.5426987278854,29.6681551407528,-1.87612783098378,"du","short","linear"
"147",14.6,23.208742497935,38.8106465813001,29.8727631072408,-1.87612783098378,"du","short","linear"
"148",14.7,23.3711424257316,39.0785944347148,30.0773710737287,-1.87612783098378,"du","short","linear"
"149",14.8,23.5335423535282,39.3465422881295,30.2819790402167,-1.87612783098378,"du","short","linear"
"150",14.9,23.6959422813248,39.6144901415443,30.4865870067046,-1.87612783098378,"du","short","linear"
"151",15,23.8583422091214,39.882437994959,30.6911949731926,-1.87612783098378,"du","short","linear"
"152",15.1,24.020742136918,40.1503858483737,30.8958029396805,-1.87612783098378,"du","short","linear"
"153",15.2,24.1831420647146,40.4183337017884,31.1004109061685,-1.87612783098378,"du","short","linear"
"154",15.3,24.3455419925112,40.6862815552032,31.3050188726564,-1.87612783098378,"du","short","linear"
"155",15.4,24.5079419203078,40.9542294086179,31.5096268391444,-1.87612783098378,"du","short","linear"
"156",15.5,24.6703418481044,41.2221772620326,31.7142348056323,-1.87612783098378,"du","short","linear"
"157",15.6,24.832741775901,41.4901251154473,31.9188427721203,-1.87612783098378,"du","short","linear"
"158",15.7,24.9951417036976,41.7580729688621,32.1234507386082,-1.87612783098378,"du","short","linear"
"159",15.8,25.1575416314942,42.0260208222768,32.3280587050962,-1.87612783098378,"du","short","linear"
"160",15.9,25.3199415592908,42.2939686756915,32.5326666715841,-1.87612783098378,"du","short","linear"
"161",16,25.4823414870874,42.5619165291062,32.7372746380721,-1.87612783098378,"du","short","linear"
"162",16.1,25.644741414884,42.8298643825209,32.94188260456,-1.87612783098378,"du","short","linear"
"163",16.2,25.8071413426806,43.0978122359357,33.146490571048,-1.87612783098378,"du","short","linear"
"164",16.3,25.9695412704773,43.3657600893504,33.3510985375359,-1.87612783098378,"du","short","linear"
"165",16.4,26.1319411982739,43.6337079427651,33.5557065040239,-1.87612783098378,"du","short","linear"
"166",16.5,26.2943411260705,43.9016557961798,33.7603144705118,-1.87612783098378,"du","short","linear"
"167",16.6,26.4567410538671,44.1696036495946,33.9649224369998,-1.87612783098378,"du","short","linear"
"168",16.7,26.6191409816637,44.4375515030093,34.1695304034877,-1.87612783098378,"du","short","linear"
"169",16.8,26.7815409094603,44.705499356424,34.3741383699757,-1.87612783098378,"du","short","linear"
"170",16.9,26.9439408372569,44.9734472098387,34.5787463364636,-1.87612783098378,"du","short","linear"
"171",17,27.1063407650535,45.2413950632534,34.7833543029516,-1.87612783098378,"du","short","linear"
"172",17.1,27.2687406928501,45.5093429166682,34.9879622694395,-1.87612783098378,"du","short","linear"
"173",17.2,27.4311406206467,45.7772907700829,35.1925702359275,-1.87612783098378,"du","short","linear"
"174",17.3,27.5935405484433,46.0452386234976,35.3971782024154,-1.87612783098378,"du","short","linear"
"175",17.4,27.7559404762399,46.3131864769123,35.6017861689034,-1.87612783098378,"du","short","linear"
"176",17.5,27.9183404040365,46.5811343303271,35.8063941353913,-1.87612783098378,"du","short","linear"
"177",17.6,28.0807403318331,46.8490821837418,36.0110021018793,-1.87612783098378,"du","short","linear"
"178",17.7,28.2431402596297,47.1170300371565,36.2156100683672,-1.87612783098378,"du","short","linear"
"179",17.8,28.4055401874263,47.3849778905712,36.4202180348552,-1.87612783098378,"du","short","linear"
"180",17.9,28.5679401152229,47.652925743986,36.6248260013431,-1.87612783098378,"du","short","linear"
"181",18,28.7303400430195,47.9208735974007,36.8294339678311,-1.87612783098378,"du","short","linear"
"182",18.1,28.8927399708161,48.1888214508154,37.034041934319,-1.87612783098378,"du","short","linear"
"183",18.2,29.0551398986127,48.4567693042301,37.238649900807,-1.87612783098378,"du","short","linear"
"184",18.3,29.2175398264094,48.7247171576449,37.4432578672949,-1.87612783098378,"du","short","linear"
"185",18.4,29.3799397542059,48.9926650110596,37.6478658337829,-1.87612783098378,"du","short","linear"
"186",18.5,29.5423396820026,49.2606128644743,37.8524738002708,-1.87612783098378,"du","short","linear"
"187",18.6,29.7047396097992,49.528560717889,38.0570817667588,-1.87612783098378,"du","short","linear"
"188",18.7,29.8671395375958,49.7965085713037,38.2616897332467,-1.87612783098378,"du","short","linear"
"189",18.8,30.0295394653924,50.0644564247185,38.4662976997347,-1.87612783098378,"du","short","linear"
"190",18.9,30.191939393189,50.3324042781332,38.6709056662226,-1.87612783098378,"du","short","linear"
"191",19,30.3543393209856,50.6003521315479,38.8755136327106,-1.87612783098378,"du","short","linear"
"192",19.1,30.5167392487822,50.8682999849626,39.0801215991985,-1.87612783098378,"du","short","linear"
"193",19.2,30.6791391765788,51.1362478383774,39.2847295656865,-1.87612783098378,"du","short","linear"
"194",19.3,30.8415391043754,51.4041956917921,39.4893375321744,-1.87612783098378,"du","short","linear"
"195",19.4,31.003939032172,51.6721435452068,39.6939454986624,-1.87612783098378,"du","short","linear"
"196",19.5,31.1663389599686,51.9400913986215,39.8985534651503,-1.87612783098378,"du","short","linear"
"197",19.6,31.3287388877652,52.2080392520363,40.1031614316383,-1.87612783098378,"du","short","linear"
"198",19.7,31.4911388155618,52.475987105451,40.3077693981262,-1.87612783098378,"du","short","linear"
"199",19.8,31.6535387433584,52.7439349588657,40.5123773646142,-1.87612783098378,"du","short","linear"
"200",19.9,31.815938671155,53.0118828122804,40.7169853311021,-1.87612783098378,"du","short","linear"
"201",20,31.9783385989516,53.2798306656952,40.9215932975901,-1.87612783098378,"du","short","linear"
"202",0,-1.29437543738676,2.16049416351477,0,-2.26216538718595,"en","short","linear"
"203",0.1,-1.09526157188215,2.40882598504428,0.210849328061008,-2.26216538718595,"en","short","linear"
"204",0.2,-0.896147706377528,2.65715780657379,0.421698656122016,-2.26216538718595,"en","short","linear"
"205",0.3,-0.69703384087291,2.9054896281033,0.632547984183023,-2.26216538718595,"en","short","linear"
"206",0.4,-0.497919975368293,3.15382144963281,0.843397312244031,-2.26216538718595,"en","short","linear"
"207",0.5,-0.298806109863675,3.40215327116232,1.05424664030504,-2.26216538718595,"en","short","linear"
"208",0.6,-0.099692244359058,3.65048509269183,1.26509596836605,-2.26216538718595,"en","short","linear"
"209",0.7,0.0994216211455594,3.89881691422134,1.47594529642705,-2.26216538718595,"en","short","linear"
"210",0.8,0.298535486650177,4.14714873575085,1.68679462448806,-2.26216538718595,"en","short","linear"
"211",0.9,0.497649352154794,4.39548055728036,1.89764395254907,-2.26216538718595,"en","short","linear"
"212",1,0.696763217659412,4.64381237880987,2.10849328061008,-2.26216538718595,"en","short","linear"
"213",1.1,0.895877083164029,4.89214420033938,2.31934260867109,-2.26216538718595,"en","short","linear"
"214",1.2,1.09499094866865,5.14047602186889,2.53019193673209,-2.26216538718595,"en","short","linear"
"215",1.3,1.29410481417326,5.3888078433984,2.7410412647931,-2.26216538718595,"en","short","linear"
"216",1.4,1.49321867967788,5.63713966492791,2.95189059285411,-2.26216538718595,"en","short","linear"
"217",1.5,1.6923325451825,5.88547148645742,3.16273992091512,-2.26216538718595,"en","short","linear"
"218",1.6,1.89144641068712,6.13380330798693,3.37358924897612,-2.26216538718595,"en","short","linear"
"219",1.7,2.09056027619173,6.38213512951644,3.58443857703713,-2.26216538718595,"en","short","linear"
"220",1.8,2.28967414169635,6.63046695104595,3.79528790509814,-2.26216538718595,"en","short","linear"
"221",1.9,2.48878800720097,6.87879877257546,4.00613723315915,-2.26216538718595,"en","short","linear"
"222",2,2.68790187270558,7.12713059410497,4.21698656122015,-2.26216538718595,"en","short","linear"
"223",2.1,2.8870157382102,7.37546241563448,4.42783588928116,-2.26216538718595,"en","short","linear"
"224",2.2,3.08612960371482,7.623794237164,4.63868521734217,-2.26216538718595,"en","short","linear"
"225",2.3,3.27404660316786,7.87212605869351,4.84953454540318,-2.26216538718595,"en","short","linear"
"226",2.4,3.46020948576051,8.12045788022301,5.06038387346419,-2.26216538718595,"en","short","linear"
"227",2.5,3.64637236835316,8.36878970175252,5.27123320152519,-2.26216538718595,"en","short","linear"
"228",2.6,3.83253525094581,8.61712152328204,5.4820825295862,-2.26216538718595,"en","short","linear"
"229",2.7,4.01869813353846,8.86545334481155,5.69293185764721,-2.26216538718595,"en","short","linear"
"230",2.8,4.2048610161311,9.11378516634106,5.90378118570822,-2.26216538718595,"en","short","linear"
"231",2.9,4.39102389872376,9.36211698787057,6.11463051376922,-2.26216538718595,"en","short","linear"
"232",3,4.5771867813164,9.61044880940008,6.32547984183023,-2.26216538718595,"en","short","linear"
"233",3.1,4.76334966390905,9.85878063092959,6.53632916989124,-2.26216538718595,"en","short","linear"
"234",3.2,4.9495125465017,10.1071124524591,6.74717849795225,-2.26216538718595,"en","short","linear"
"235",3.3,5.13567542909435,10.3554442739886,6.95802782601326,-2.26216538718595,"en","short","linear"
"236",3.4,5.32009875643221,10.6037760955181,7.16887715407426,-2.26216538718595,"en","short","linear"
"237",3.5,5.50233999354011,10.8521079170476,7.37972648213527,-2.26216538718595,"en","short","linear"
"238",3.6,5.684581230648,11.1004397385771,7.59057581019628,-2.26216538718595,"en","short","linear"
"239",3.7,5.8668224677559,11.3487715601066,7.80142513825729,-2.26216538718595,"en","short","linear"
"240",3.8,6.04906370486379,11.6013335088636,8.01227446631829,-2.26216538718595,"en","short","linear"
"241",3.9,6.23130494197169,11.8546564880376,8.2231237943793,-2.26216538718595,"en","short","linear"
"242",4,6.41354617907958,12.1079794672116,8.43397312244031,-2.26216538718595,"en","short","linear"
"243",4.1,6.59578741618748,12.3613024463857,8.64482245050132,-2.26216538718595,"en","short","linear"
"244",4.2,6.77802865329537,12.6146254255597,8.85567177856232,-2.26216538718595,"en","short","linear"
"245",4.3,6.96026989040327,12.8679484047337,9.06652110662333,-2.26216538718595,"en","short","linear"
"246",4.4,7.14251112751116,13.1212713839077,9.27737043468434,-2.26216538718595,"en","short","linear"
"247",4.5,7.32475236461906,13.3745943630818,9.48821976274535,-2.26216538718595,"en","short","linear"
"248",4.6,7.50699360172695,13.6279173422558,9.69906909080636,-2.26216538718595,"en","short","linear"
"249",4.7,7.68923483883485,13.8812403214298,9.90991841886736,-2.26216538718595,"en","short","linear"
"250",4.8,7.86659196254539,14.1345633006038,10.1207677469284,-2.26216538718595,"en","short","linear"
"251",4.9,8.03825430965673,14.3878862797779,10.3316170749894,-2.26216538718595,"en","short","linear"
"252",5,8.20991665676806,14.6412092589519,10.5424664030504,-2.26216538718595,"en","short","linear"
"253",5.1,8.3815790038794,14.8945322381259,10.7533157311114,-2.26216538718595,"en","short","linear"
"254",5.2,8.55324135099074,15.1478552172999,10.9641650591724,-2.26216538718595,"en","short","linear"
"255",5.3,8.72490369810208,15.401178196474,11.1750143872334,-2.26216538718595,"en","short","linear"
"256",5.4,8.89656604521341,15.654501175648,11.3858637152944,-2.26216538718595,"en","short","linear"
"257",5.5,9.06822839232475,15.907824154822,11.5967130433554,-2.26216538718595,"en","short","linear"
"258",5.6,9.23989073943608,16.161147133996,11.8075623714164,-2.26216538718595,"en","short","linear"
"259",5.7,9.41155308654742,16.4144701131701,12.0184116994774,-2.26216538718595,"en","short","linear"
"260",5.8,9.58321543365876,16.6677930923441,12.2292610275384,-2.26216538718595,"en","short","linear"
"261",5.9,9.75487778077009,16.9211160715181,12.4401103555995,-2.26216538718595,"en","short","linear"
"262",6,9.92654012788143,17.1744390506921,12.6509596836605,-2.26216538718595,"en","short","linear"
"263",6.1,10.0982024749928,17.4277620298662,12.8618090117215,-2.26216538718595,"en","short","linear"
"264",6.2,10.2698648221041,17.6810850090402,13.0726583397825,-2.26216538718595,"en","short","linear"
"265",6.3,10.4415271692154,17.9344079882142,13.2835076678435,-2.26216538718595,"en","short","linear"
"266",6.4,10.6131895163268,18.1877309673882,13.4943569959045,-2.26216538718595,"en","short","linear"
"267",6.5,10.7848518634381,18.4410539465623,13.7052063239655,-2.26216538718595,"en","short","linear"
"268",6.6,10.9565142105494,18.6943769257363,13.9160556520265,-2.26216538718595,"en","short","linear"
"269",6.7,11.1281765576608,18.9476999049103,14.1269049800875,-2.26216538718595,"en","short","linear"
"270",6.8,11.2998389047721,19.2010228840843,14.3377543081485,-2.26216538718595,"en","short","linear"
"271",6.9,11.4715012518835,19.4543458632584,14.5486036362095,-2.26216538718595,"en","short","linear"
"272",7,11.6431635989948,19.7076688424324,14.7594529642705,-2.26216538718595,"en","short","linear"
"273",7.1,11.8148259461061,19.9609918216064,14.9703022923315,-2.26216538718595,"en","short","linear"
"274",7.2,11.9864882932175,20.2143148007804,15.1811516203926,-2.26216538718595,"en","short","linear"
"275",7.3,12.1581506403288,20.4676377799545,15.3920009484536,-2.26216538718595,"en","short","linear"
"276",7.4,12.3298129874401,20.7209607591285,15.6028502765146,-2.26216538718595,"en","short","linear"
"277",7.5,12.5014753345515,20.9742837383025,15.8136996045756,-2.26216538718595,"en","short","linear"
"278",7.6,12.6731376816628,21.2276067174765,16.0245489326366,-2.26216538718595,"en","short","linear"
"279",7.7,12.8448000287741,21.4809296966506,16.2353982606976,-2.26216538718595,"en","short","linear"
"280",7.8,13.0164623758855,21.7342526758246,16.4462475887586,-2.26216538718595,"en","short","linear"
"281",7.9,13.1881247229968,21.9875756549986,16.6570969168196,-2.26216538718595,"en","short","linear"
"282",8,13.3597870701082,22.2408986341726,16.8679462448806,-2.26216538718595,"en","short","linear"
"283",8.1,13.5314494172195,22.4942216133467,17.0787955729416,-2.26216538718595,"en","short","linear"
"284",8.2,13.7031117643308,22.7475445925207,17.2896449010026,-2.26216538718595,"en","short","linear"
"285",8.3,13.8747741114422,23.0008675716947,17.5004942290636,-2.26216538718595,"en","short","linear"
"286",8.4,14.0464364585535,23.2541905508687,17.7113435571246,-2.26216538718595,"en","short","linear"
"287",8.5,14.2180988056648,23.5075135300428,17.9221928851857,-2.26216538718595,"en","short","linear"
"288",8.6,14.3897611527762,23.7608365092168,18.1330422132467,-2.26216538718595,"en","short","linear"
"289",8.7,14.5614234998875,24.0141594883908,18.3438915413077,-2.26216538718595,"en","short","linear"
"290",8.8,14.7330858469989,24.2674824675648,18.5547408693687,-2.26216538718595,"en","short","linear"
"291",8.9,14.9047481941102,24.5208054467389,18.7655901974297,-2.26216538718595,"en","short","linear"
"292",9,15.0764105412215,24.7741284259129,18.9764395254907,-2.26216538718595,"en","short","linear"
"293",9.1,15.2480728883329,25.0274514050869,19.1872888535517,-2.26216538718595,"en","short","linear"
"294",9.2,15.4197352354442,25.2807743842609,19.3981381816127,-2.26216538718595,"en","short","linear"
"295",9.3,15.5913975825555,25.534097363435,19.6089875096737,-2.26216538718595,"en","short","linear"
"296",9.4,15.7630599296669,25.787420342609,19.8198368377347,-2.26216538718595,"en","short","linear"
"297",9.5,15.9347222767782,26.040743321783,20.0306861657957,-2.26216538718595,"en","short","linear"
"298",9.6,16.1063846238895,26.294066300957,20.2415354938567,-2.26216538718595,"en","short","linear"
"299",9.7,16.2780469710009,26.5473892801311,20.4523848219177,-2.26216538718595,"en","short","linear"
"300",9.8,16.4497093181122,26.8007122593051,20.6632341499788,-2.26216538718595,"en","short","linear"
"301",9.9,16.6213716652235,27.0540352384791,20.8740834780398,-2.26216538718595,"en","short","linear"
"302",10,16.7930340123349,27.3073582176531,21.0849328061008,-2.26216538718595,"en","short","linear"
"303",10.1,16.9646963594462,27.5606811968272,21.2957821341618,-2.26216538718595,"en","short","linear"
"304",10.2,17.1363587065576,27.8140041760012,21.5066314622228,-2.26216538718595,"en","short","linear"
"305",10.3,17.3080210536689,28.0673271551752,21.7174807902838,-2.26216538718595,"en","short","linear"
"306",10.4,17.4796834007802,28.3206501343492,21.9283301183448,-2.26216538718595,"en","short","linear"
"307",10.5,17.6513457478916,28.5739731135233,22.1391794464058,-2.26216538718595,"en","short","linear"
"308",10.6,17.8230080950029,28.8272960926973,22.3500287744668,-2.26216538718595,"en","short","linear"
"309",10.7,17.9946704421142,29.0806190718713,22.5608781025278,-2.26216538718595,"en","short","linear"
"310",10.8,18.1663327892256,29.3339420510453,22.7717274305888,-2.26216538718595,"en","short","linear"
"311",10.9,18.3379951363369,29.5872650302194,22.9825767586498,-2.26216538718595,"en","short","linear"
"312",11,18.5096574834482,29.8405880093934,23.1934260867108,-2.26216538718595,"en","short","linear"
"313",11.1,18.6813198305596,30.0939109885674,23.4042754147719,-2.26216538718595,"en","short","linear"
"314",11.2,18.8529821776709,30.3472339677414,23.6151247428329,-2.26216538718595,"en","short","linear"
"315",11.3,19.0246445247823,30.6005569469155,23.8259740708939,-2.26216538718595,"en","short","linear"
"316",11.4,19.1963068718936,30.8538799260895,24.0368233989549,-2.26216538718595,"en","short","linear"
"317",11.5,19.3679692190049,31.1072029052635,24.2476727270159,-2.26216538718595,"en","short","linear"
"318",11.6,19.5396315661163,31.3605258844375,24.4585220550769,-2.26216538718595,"en","short","linear"
"319",11.7,19.7112939132276,31.6138488636116,24.6693713831379,-2.26216538718595,"en","short","linear"
"320",11.8,19.8829562603389,31.8671718427856,24.8802207111989,-2.26216538718595,"en","short","linear"
"321",11.9,20.0546186074503,32.1204948219596,25.0910700392599,-2.26216538718595,"en","short","linear"
