	sample_id	word_id	word	score	shannon	renyi
782	5	0	단안경은	19.993059158325195	7.608309745788574	8.790532112121582
783	5	1	안경의	12.534303188323975	5.657222747802734	7.672057151794434
784	5	2	한	4.54388427734375	5.903353691101074	7.773146629333496
785	5	3	종류로서	8.77432918548584	4.769560813903809	7.483225345611572
786	5	4	한쪽	9.840093612670898	5.484002590179443	8.089693069458008
787	5	5	눈에만	9.43152666091919	4.3038434982299805	7.090978622436523
788	5	6	끼는	7.983358323574066	5.525275707244873	7.602372169494629
789	5	7	독특한	6.112191200256348	6.107269287109375	7.876297950744629
790	5	8	특성	6.152555465698242	6.419615745544434	7.84053373336792
791	5	9	때문에	4.088746070861816	1.8663560152053833	4.532525062561035
792	5	10	외눈	9.766744613647461	6.787993431091309	8.343843460083008
793	5	11	안경이라고도	15.015836000442505	2.260552406311035	6.173743724822998
794	5	12	부른다.	2.7312390273436904	1.813427448272705	4.509920597076416
795	5	13	단안	1.2306129205971956	5.165552616119385	7.854086875915527
796	5	14	경은	10.09754091501236	0.863196611404419	3.82590651512146
797	5	15	둥근	7.716066360473633	6.725316047668457	8.345418930053711
798	5	16	렌즈로	6.6478763818740845	5.734797477722168	7.530727863311768
799	5	17	만들어졌는데,	10.954664647579193	5.563555717468262	7.787525653839111
800	5	18	보통	4.785148620605469	5.633123874664307	7.703359127044678
801	5	19	철테가	19.75435757637024	5.736980438232422	7.764221668243408
802	5	20	둘러져	8.3071870803833	6.245577335357666	7.93127965927124
803	5	21	있고	1.7178345918655396	2.8273634910583496	5.6613359451293945
804	5	22	끈도	13.46064567565918	4.433136463165283	7.289058685302734
805	5	23	달려	3.3096201419830322	5.749556541442871	7.650969505310059
806	5	24	있다.	0.9872651523910463	2.5528903007507324	5.633312225341797
807	5	25	끈의	8.861512899398804	5.140863418579102	7.728222370147705
808	5	26	한쪽	5.138466835021973	5.888384819030762	7.514227390289307
809	5	27	끝은	4.801303863525391	3.7343385219573975	6.319899559020996
810	5	28	안경	6.163161277770996	6.422779560089111	7.8462233543396
811	5	29	분실	16.887897968292236	3.660487174987793	6.5153584480285645
812	5	30	을	9.867339611053467	4.933850288391113	7.178415775299072
813	5	31	막기	9.094035148620605	5.92924690246582	7.710758686065674
814	5	32	위해	0.398944616317749	1.223886251449585	3.7195820808410645
815	5	33	옷에	10.663430213928223	6.5719475746154785	7.976698875427246
816	5	34	달려있는	6.355432868003845	5.6755876541137695	7.442470073699951
817	5	35	게	9.107860565185547	6.100024700164795	7.674417495727539
818	5	36	보통이다.	4.1891919111367315	3.8463311195373535	7.131176471710205
819	5	37	1820년에	14.002840518951416	5.347831726074219	7.7827959060668945
820	5	38	영국에서	4.9745283126831055	6.158581733703613	7.984890460968018
821	5	39	처음	2.589764356613159	6.007641315460205	8.045523643493652
