	sample_id	word_id	word	score	shannon	renyi
388	2	21	by	2.8936102390289307	2.0439157485961914	4.857610702514648
389	2	22	organizations	6.3388566970825195	4.419561386108398	7.2715582847595215
390	2	23	which	5.6763596534729	2.8694329261779785	5.496245861053467
391	2	24	regulate	4.816710472106934	5.389133930206299	7.1274094581604
392	2	25	sporting	7.754703998565674	4.071084022521973	7.202177047729492
393	2	26	competitions.	7.202218651771545	4.912588119506836	7.124879360198975
394	2	27	The	1.7499260902404785	4.520713806152344	7.071475982666016
395	2	28	use	2.9687376022338867	4.315905570983887	7.435096263885498
396	2	29	of	0.023824602365493774	0.20366515219211578	3.42716121673584
397	2	30	drugs	6.3087897300720215	0.755492091178894	5.4293212890625
398	2	31	to	2.96536922454834	3.6687490940093994	6.308625221252441
399	2	32	enhance	4.690197944641113	5.544845104217529	7.175419330596924
400	2	33	performance	2.394174337387085	3.9230618476867676	7.092913627624512
401	2	34	is	1.5955146551132202	3.554931163787842	6.233872413635254
402	2	35	largely	4.960607051849365	4.877829551696777	6.832071781158447
403	2	36	considered	6.041524887084961	5.150606632232666	7.09425687789917
404	2	37	unethical,	10.509276277385652	3.2638611793518066	6.458216190338135
405	2	38	and	1.647902488708496	3.4484944343566895	6.126875877380371
406	2	39	is	1.666815996170044	4.616364479064941	7.180569171905518
407	2	40	therefore	5.127396583557129	4.594062805175781	6.594638824462891
408	2	41	prohibited	4.5925397872924805	4.9974236488342285	6.890028953552246
409	2	42	by	0.912838876247406	2.4194202423095703	4.87229585647583
410	2	43	most	5.723337173461914	3.88177227973938	6.976771831512451
