"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"3575",5,8,"환경보전",10.8940159976482,5.3649730682373,"monot_30m",0.0000112,4,8.33395004272461,10.007609218359,0.000197,0.00109,3,4,5.96070575714111,4.4076828956604,"환경보전",610.5,295.95,184,FALSE,"ko"
"3576",5,9,"의식",9.09517288208008,4.48694801330566,"monot_30m",0.0000759,2,10.8940159976482,8.33395004272461,0.0000112,0.000197,4,3,5.3649730682373,5.96070575714111,"의식",275.25,135.6,129.7,FALSE,"ko"
"3577",5,10,"함양과",16.0056425333023,3.4367368221283,"monot_30m",0.00000775,3,9.09517288208008,10.8940159976482,0.0000759,0.0000112,2,4,4.48694801330566,5.3649730682373,"함양과",363.5,253.05,196.45,FALSE,"ko"
"3578",5,11,"실천의",11.310133934021,5.55786609649658,"monot_30m",0.0000218,3,16.0056425333023,9.09517288208008,0.00000775,0.0000759,3,2,3.4367368221283,4.48694801330566,"실천의",395.25,202.55,172.7,FALSE,"ko"
"3579",5,12,"생활화를",14.7319231033325,4.54566049575806,"monot_30m",0.00013,4,11.310133934021,16.0056425333023,0.0000218,0.00000775,3,3,5.55786609649658,3.4367368221283,"생활화를",603.75,306.3,228.1,FALSE,"ko"
"3580",5,13,"위해",1.96979892253876,3.63089489936829,"monot_30m",0.000646,2,14.7319231033325,11.310133934021,0.00013,0.0000218,4,3,4.54566049575806,5.55786609649658,"위해",190,111.4,111.4,FALSE,"ko"
"3581",5,14,"제정한",5.03906011581421,5.81643009185791,"monot_30m",0.000025,3,1.96979892253876,14.7319231033325,0.000646,0.00013,2,4,3.63089489936829,4.54566049575806,"제정한",407.55,231.1,182.65,FALSE,"ko"
"3582",5,15,"법정기",15.273717880249,2.30654144287109,"monot_30m",0.0000262,3,5.03906011581421,1.96979892253876,0.000025,0.000646,3,2,5.81643009185791,3.63089489936829,"법정기",320.65,210.45,178.9,FALSE,"ko"
"3583",5,16,"념일이다.",29.4615669455379,4.17875480651855,"monot_30m",0,5,15.273717880249,5.03906011581421,0.0000262,0.000025,3,3,2.30654144287109,5.81643009185791,"념일이다.",362.85,264.85,138.9,FALSE,"ko"
"3584",5,17,"1972년",6.41758048534393,4.77759456634521,"monot_30m",0.0000178,5,29.4615669455379,15.273717880249,0,0.0000262,5,3,4.17875480651855,2.30654144287109,"1972년",520.7,292.4,236.4,FALSE,"ko"
"3585",5,18,"6월",3.53351426124573,4.83057546615601,"monot_30m",0.000871,2,6.41758048534393,29.4615669455379,0.0000178,0,5,5,4.77759456634521,4.17875480651855,"6월",279.5,176.35,170.2,FALSE,"ko"
"3586",5,19,"5일에",5.40910768508911,3.71037983894348,"monot_30m",0.00126,3,3.53351426124573,6.41758048534393,0.000871,0.0000178,2,5,4.83057546615601,4.77759456634521,"5일에",353,203.85,191.95,FALSE,"ko"
"3587",5,20,"스웨덴의",14.6028280258179,2.96070003509521,"monot_30m",0.0000141,4,5.40910768508911,3.53351426124573,0.00126,0.000871,3,2,3.71037983894348,4.83057546615601,"스웨덴의",433.85,256.1,220,FALSE,"ko"
"3588",5,21,"수도인",6.45876789093018,5.64377498626709,"monot_30m",0.0000494,3,14.6028280258179,5.40910768508911,0.0000141,0.00126,4,3,2.96070003509521,3.71037983894348,"수도인",355.35,175.9,170.05,FALSE,"ko"
"3589",5,22,"스톡홀름에서",0.795510858297348,2.07805848121643,"monot_30m",0.00000151,6,6.45876789093018,14.6028280258179,0.0000494,0.0000141,3,4,5.64377498626709,2.96070003509521,"스톡홀름에서",635.75,300.3,223.4,FALSE,"ko"
"3590",5,23,"‘하나뿐인",24.1089084148407,4.72306442260742,"monot_30m",0,5,0.795510858297348,6.45876789093018,0.00000151,0.0000494,6,3,2.07805848121643,5.64377498626709,"‘하나뿐인",341.6,176.25,150.4,FALSE,"ko"
"3591",5,24,"지구’",10.2699720859528,5.48594570159912,"monot_30m",0.00012,3,24.1089084148407,0.795510858297348,0,0.00000151,5,6,4.72306442260742,2.07805848121643,"지구’",287.4,178.8,167,FALSE,"ko"
"3592",5,25,"를",9.08760499954224,2.64945077896118,"monot_30m",0.012,1,10.2699720859528,24.1089084148407,0.00012,0,3,5,5.48594570159912,4.72306442260742,"를",49.05,46.45,46.45,FALSE,"ko"
"3593",5,26,"주제로",6.09413909912109,5.16388607025146,"monot_30m",0.000082,3,9.08760499954224,10.2699720859528,0.012,0.00012,1,3,2.64945077896118,5.48594570159912,"주제로",449.85,288.15,225.45,FALSE,"ko"
"3594",5,27,"인류",8.14551639556885,3.6104040145874,"monot_30m",0.0000447,2,6.09413909912109,9.08760499954224,0.000082,0.012,3,1,5.16388607025146,2.64945077896118,"인류",273.4,216.1,159.15,FALSE,"ko"
"3595",5,28,"최초의",3.95737361907959,3.77057671546936,"monot_30m",0,3,8.14551639556885,6.09413909912109,0.0000447,0.000082,2,3,3.6104040145874,5.16388607025146,"최초의",212.5,151.05,126.1,FALSE,"ko"
