"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"19",1,19,"שני",5.57606444172889,7.08133840560913,"mgpt_lc",0.000933,3,6.11818979355712,0.281447265940117,0.00000955,0.000457,4,3,13.0058597922325,1.97115647792816,"שני",324.921052631579,231.526315789474,194.052631578947,FALSE,"he"
"20",1,20,"פנים,",8.37577064490286,14.1452066898346,"mgpt_lc",0.000209,5,5.57606444172889,6.11818979355712,0.000933,0.00000955,3,4,7.08133840560913,13.0058597922325,"פנים,",340.026315789474,272.263157894737,212.657894736842,FALSE,"he"
"21",1,21,"כיוון",7.59926554932457,7.81314182281494,"mgpt_lc",0.000115,5,8.37577064490286,5.57606444172889,0.000209,0.000933,5,3,14.1452066898346,7.08133840560913,"כיוון",422.631578947368,172.421052631579,145.921052631579,FALSE,"he"
"22",1,22,"שהוא",1.52793231160872,4.15902280807495,"mgpt_lc",0.00162,4,7.59926554932457,8.37577064490286,0.000115,0.000209,5,5,7.81314182281494,14.1452066898346,"שהוא",271.605263157895,168.157894736842,159.289473684211,FALSE,"he"
"23",1,23,"מסתכל",12.566566485716,15.574836730957,"mgpt_lc",0.0000398,5,1.52793231160872,7.59926554932457,0.00162,0.000115,4,5,4.15902280807495,7.81314182281494,"מסתכל",391.5,252.315789473684,210.526315789474,FALSE,"he"
"24",1,24,"אל",3.41148516044635,6.78815650939941,"mgpt_lc",0.00229,2,12.566566485716,1.52793231160872,0.0000398,0.00162,5,4,15.574836730957,4.15902280807495,"אל",62.6578947368421,51.4736842105263,46.6578947368421,FALSE,"he"
"25",1,25,"העתיד",9.40880638651978,10.1639750003815,"mgpt_lc",0.0000501,5,3.41148516044635,12.566566485716,0.00229,0.0000398,2,5,6.78815650939941,15.574836730957,"העתיד",346.657894736842,224.710526315789,206.868421052632,FALSE,"he"
"26",1,26,"ואל",8.395242857152,9.65909600257874,"mgpt_lc",0.0000851,3,9.40880638651978,3.41148516044635,0.0000501,0.00229,5,2,10.1639750003815,6.78815650939941,"ואל",110.026315789474,91.9210526315789,87.5789473684211,FALSE,"he"
"27",1,27,"העבר.",7.49038853047229,14.6068770885468,"mgpt_lc",0.0000631,5,8.395242857152,9.40880638651978,0.0000851,0.0000501,3,5,9.65909600257874,10.1639750003815,"העבר.",404.815789473684,271.210526315789,207.394736842105,FALSE,"he"
"28",1,28,"יאנוס",3.54151877952117,6.68286449462175,"mgpt_lc",0.00000138,5,7.49038853047229,8.395242857152,0.0000631,0.0000851,5,3,14.6068770885468,9.65909600257874,"יאנוס",297.947368421053,219.947368421053,186.736842105263,FALSE,"he"
"29",1,29,"היה",4.15617572635123,6.91825819015503,"mgpt_lc",0.00398,3,3.54151877952117,7.49038853047229,0.00000138,0.0000631,5,5,6.68286449462175,14.6068770885468,"היה",215.736842105263,137.026315789474,137.026315789474,FALSE,"he"
"30",1,30,"אחראי",9.73581732181999,8.24238401651382,"mgpt_lc",0.0000692,5,4.15617572635123,3.54151877952117,0.00398,0.00000138,3,5,6.91825819015503,6.68286449462175,"אחראי",378.842105263158,280.684210526316,213.368421052632,FALSE,"he"
"31",1,31,"על",1.48812865764183,5.02459335327148,"mgpt_lc",0.0141,2,9.73581732181999,4.15617572635123,0.0000692,0.00398,5,3,8.24238401651382,6.91825819015503,"על",72.9736842105263,53.0526315789474,51.3684210526316,FALSE,"he"
"32",1,32,"תחילתם",14.210208677976,18.38037109375,"mgpt_lc",0.000000603,6,1.48812865764183,9.73581732181999,0.0141,0.0000692,2,5,5.02459335327148,8.24238401651382,"תחילתם",436.842105263158,329.5,218.315789473684,FALSE,"he"
"33",1,33,"וסופם",18.7544886487367,7.35027766227722,"mgpt_lc",0.000000282,5,14.210208677976,1.48812865764183,0.000000603,0.0141,6,2,18.38037109375,5.02459335327148,"וסופם",298.921052631579,217.789473684211,189.947368421053,FALSE,"he"
"34",1,34,"של",0.0371871112056877,0.335567772388458,"mgpt_lc",0.0186,2,18.7544886487367,14.210208677976,0.000000282,0.000000603,5,6,7.35027766227722,18.38037109375,"של",92.6315789473684,67.5526315789474,67.5526315789474,FALSE,"he"
"35",1,35,"קונפליקטים,",25.6219091320231,16.0810198634863,"mgpt_lc",0.00000219,11,0.0371871112056877,18.7544886487367,0.0186,0.000000282,2,5,0.335567772388458,7.35027766227722,"קונפליקטים,",658.684210526316,427.947368421053,220.263157894737,FALSE,"he"
"36",1,36,"ולכן",7.73525575304712,8.55601787567139,"mgpt_lc",0.000302,4,25.6219091320231,0.0371871112056877,0.00000219,0.0186,11,2,16.0810198634863,0.335567772388458,"ולכן",127.710526315789,103.684210526316,103.684210526316,FALSE,"he"
"37",1,37,"גם",5.49556285727813,6.59321975708008,"mgpt_lc",0.00447,2,7.73525575304712,25.6219091320231,0.000302,0.00000219,4,11,8.55601787567139,16.0810198634863,"גם",258.078947368421,173.921052631579,173.921052631579,FALSE,"he"
"38",1,38,"על",1.81627845882669,6.15389633178711,"mgpt_lc",0.0141,2,5.49556285727813,7.73525575304712,0.00447,0.000302,2,4,6.59321975708008,8.55601787567139,"על",109.368421052632,85.0789473684211,85.0789473684211,FALSE,"he"
"39",1,39,"מלחמה",10.0961857977881,11.880494594574,"mgpt_lc",0.000141,5,1.81627845882669,5.49556285727813,0.0141,0.00447,2,2,6.15389633178711,6.59321975708008,"מלחמה",365.394736842105,240.447368421053,184.078947368421,FALSE,"he"
"40",1,40,"ושלום.",5.94466196632541,9.18569372594357,"mgpt_lc",0.0000155,6,10.0961857977881,1.81627845882669,0.000141,0.0141,5,2,11.880494594574,6.15389633178711,"ושלום.",378.473684210526,293.763157894737,202.763157894737,FALSE,"he"
"41",1,41,"דלתות",19.945935103073,14.8432312011719,"mgpt_lc",0.0000331,5,5.94466196632541,10.0961857977881,0.0000155,0.000141,6,5,9.18569372594357,11.880494594574,"דלתות",470.763157894737,214.210526315789,174.578947368421,FALSE,"he"
"42",1,42,"מקדשו",16.407346478934,17.5328140258789,"mgpt_lc",0.000000457,5,19.945935103073,5.94466196632541,0.0000331,0.0000155,5,6,14.8432312011719,9.18569372594357,"מקדשו",670.236842105263,315.947368421053,237.473684210526,FALSE,"he"
"43",1,43,"היה",9.42516444243977,6.27062940597534,"mgpt_lc",0.00398,3,16.407346478934,19.945935103073,0.000000457,0.0000331,5,5,17.5328140258789,14.8432312011719,"היה",190.921052631579,118.368421052632,114.289473684211,FALSE,"he"
"44",1,44,"פתוחות",9.95704960051778,6.98187160491943,"mgpt_lc",0.0000123,6,9.42516444243977,16.407346478934,0.00398,0.000000457,3,5,6.27062940597534,17.5328140258789,"פתוחות",594.394736842105,326.131578947368,222.421052631579,FALSE,"he"
"45",1,45,"בזמן",9.81557907489938,6.11050701141357,"mgpt_lc",0.000398,4,9.95704960051778,9.42516444243977,0.0000123,0.00398,6,3,6.98187160491943,6.27062940597534,"בזמן",286.131578947368,155.078947368421,155.078947368421,FALSE,"he"
"46",1,46,"מלחמה",5.02231124637259,7.77978223562241,"mgpt_lc",0.000141,5,9.81557907489938,9.95704960051778,0.000398,0.0000123,4,6,6.11050701141357,6.98187160491943,"מלחמה",512.447368421053,280.5,225.605263157895,FALSE,"he"
"47",1,47,"וסגורות",18.1053478783052,14.144543170929,"mgpt_lc",0.000000186,7,5.02231124637259,9.81557907489938,0.000141,0.000398,5,4,7.77978223562241,6.11050701141357,"וסגורות",490.184210526316,253.552631578947,212.868421052632,FALSE,"he"
"48",1,48,"בזמני",14.9310106276092,8.70126938819885,"mgpt_lc",0.00000275,5,18.1053478783052,5.02231124637259,0.000000186,0.000141,7,5,14.144543170929,7.77978223562241,"בזמני",396.894736842105,231.921052631579,185.5,FALSE,"he"
"49",1,49,"שלום.",5.19921302670527,9.28212471306324,"mgpt_lc",0.000407,5,14.9310106276092,18.1053478783052,0.00000275,0.000000186,5,7,8.70126938819885,14.144543170929,"שלום.",454.342105263158,265.842105263158,207.447368421053,FALSE,"he"
"50",1,50,"כאל",14.6247998231092,9.68619346618652,"mgpt_lc",0.0000224,3,5.19921302670527,14.9310106276092,0.000407,0.00000275,5,5,9.28212471306324,8.70126938819885,"כאל",155.394736842105,97.0526315789474,97.0526315789474,FALSE,"he"
