"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"7144",3,71,"te",1.42567372322083,3.69441866874695,"monot_all",0.0105,2,11.5600318908691,1.91265630722046,0.000000912,0.00589,8,2,4.78032445907593,2.60569906234741,"te",56.2666666666667,56.2666666666667,35.6333333333333,FALSE,"du"
"7145",3,72,"voorkomen.",1.90050619840622,3.80584096908569,"monot_all",0.000129,10,1.42567372322083,11.5600318908691,0.0105,0.000000912,2,8,3.69441866874695,4.78032445907593,"voorkomen.",388.866666666667,265.866666666667,208.766666666667,FALSE,"du"
"7146",3,73,"Ondanks",5.9654000928349,4.45808410644531,"monot_all",0.000115,7,1.90050619840622,1.42567372322083,0.000129,0.0105,10,2,3.80584096908569,3.69441866874695,"Ondanks",347.4,273.8,208.433333333333,FALSE,"du"
"7147",3,74,"dat",2.35208773612976,2.45327115058899,"monot_all",0.0126,3,5.9654000928349,1.90050619840622,0.000115,0.000129,7,10,4.45808410644531,3.80584096908569,"dat",197.166666666667,135.666666666667,130.2,FALSE,"du"
"7148",3,75,"doping",3.03741312026978,3.99991703033447,"monot_all",0.0000024,6,2.35208773612976,5.9654000928349,0.0126,0.000115,3,7,2.45327115058899,4.45808410644531,"doping",283.5,212.933333333333,163.566666666667,FALSE,"du"
"7149",3,76,"tegenwoordig",6.7094202041626,5.29428911209106,"monot_all",0.000115,12,3.03741312026978,2.35208773612976,0.0000024,0.0126,6,3,3.99991703033447,2.45327115058899,"tegenwoordig",444.966666666667,287.133333333333,219.3,FALSE,"du"
"7150",3,77,"vaak",3.30320477485657,4.59903907775879,"monot_all",0.000398,4,6.7094202041626,3.03741312026978,0.000115,0.0000024,12,6,5.29428911209106,3.99991703033447,"vaak",171.033333333333,116.266666666667,111.466666666667,FALSE,"du"
"7151",3,78,"voorkomt",4.03490257263184,4.57076454162598,"monot_all",0.0000295,8,3.30320477485657,6.7094202041626,0.000398,0.000115,4,12,4.59903907775879,5.29428911209106,"voorkomt",418.3,320.866666666667,237.333333333333,FALSE,"du"
"7152",3,79,"in",1.80409967899323,2.5981593132019,"monot_all",0.0229,2,4.03490257263184,3.30320477485657,0.0000295,0.000398,8,4,4.57076454162598,4.59903907775879,"in",84,71.3666666666667,63.6666666666667,FALSE,"du"
"7153",3,80,"krantenkoppen,",18.0576868057251,4.62228775024414,"monot_all",0.00000105,14,1.80409967899323,4.03490257263184,0.0229,0.0000295,2,8,2.5981593132019,4.57076454162598,"krantenkoppen,",547.366666666667,425.1,174.566666666667,FALSE,"du"
"7154",3,81,"is",1.66308617591858,4.41890716552734,"monot_all",0.0158,2,18.0576868057251,1.80409967899323,0.00000105,0.0229,14,2,4.62228775024414,2.5981593132019,"is",50,42.1333333333333,42.1333333333333,FALSE,"du"
"7155",3,82,"het",1.07836771011353,3.03113150596619,"monot_all",0.0309,3,1.66308617591858,18.0576868057251,0.0158,0.00000105,2,14,4.41890716552734,4.62228775024414,"het",205.633333333333,166.6,162.766666666667,FALSE,"du"
"7156",3,83,"geen",4.37674856185913,3.77770948410034,"monot_all",0.00263,4,1.07836771011353,1.66308617591858,0.0309,0.0158,3,2,3.03113150596619,4.41890716552734,"geen",146.5,126.4,126.4,FALSE,"du"
"7157",3,84,"nieuw",8.00695419311523,5.5045371055603,"monot_all",0.000324,5,4.37674856185913,1.07836771011353,0.00263,0.0309,4,3,3.77770948410034,3.03113150596619,"nieuw",228,191.833333333333,180.7,FALSE,"du"
"7158",3,85,"fenomeen",2.05931305885315,3.87024450302124,"monot_all",0.0000129,8,8.00695419311523,4.37674856185913,0.000324,0.00263,5,4,5.5045371055603,3.77770948410034,"fenomeen",221.2,157,145.566666666667,FALSE,"du"
"7159",3,86,"–",8.72404384613037,2.63624143600464,"monot_all",0,1,2.05931305885315,8.00695419311523,0.0000129,0.000324,8,5,3.87024450302124,5.5045371055603,"–",0,0,0,FALSE,"du"
"7160",3,87,"het",2.22907686233521,4.8840856552124,"monot_all",0.0309,3,8.72404384613037,2.05931305885315,0,0.0000129,1,8,2.63624143600464,3.87024450302124,"het",63.8333333333333,57.3,57.3,FALSE,"du"
"7161",3,88,"is",1.47863745689392,4.39757442474365,"monot_all",0.0158,2,2.22907686233521,8.72404384613037,0.0309,0,3,1,4.8840856552124,2.63624143600464,"is",77.7,77.7,77.7,FALSE,"du"
