"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","psychometric","context"
"1939",1,16,"Tore.",13.8173612721097,1.61123654196341,1.10088605589714,5,3,3,4.54032947479087,7.45939248775923,7.41995574848976,11.0116307735443,4.01409339904785,2.65177202224731,303.314285714286,"short"
"1940",1,17,"Er",0,13.8173612721097,1.61123654196341,2,5,3,6.71011736511182,4.54032947479087,7.45939248775923,0,11.0116307735443,4.01409339904785,88.3714285714286,"short"
"1941",1,18,"hat",7.78774676092779,0,13.8173612721097,3,2,5,6.59988307207369,6.71011736511182,4.54032947479087,9.66762733459473,0,11.0116307735443,204.228571428571,"short"
"1942",1,19,"eine",5.02787394399529,7.78774676092779,0,4,3,2,6.80002935924413,6.59988307207369,6.71011736511182,7.13105344772339,9.66762733459473,0,217.2,"short"
"1943",1,20,"doppelte",10.8925719799509,5.02787394399529,7.78774676092779,8,4,3,4.14921911265538,6.80002935924413,6.59988307207369,11.0589964389801,7.13105344772339,9.66762733459473,294.742857142857,"short"
"1944",1,21,"Natur",11.7004101804232,10.8925719799509,5.02787394399529,5,8,4,4.94001815500766,4.14921911265538,6.80002935924413,9.53023910522461,11.0589964389801,7.13105344772339,227.542857142857,"short"
"1945",1,22,"und",3.29317477451591,11.7004101804232,10.8925719799509,3,5,8,7.41995574848976,4.94001815500766,4.14921911265538,5.16122627258301,9.53023910522461,11.0589964389801,126.485714285714,"short"
"1946",1,23,"wird",6.45640985782104,3.29317477451591,11.7004101804232,4,3,5,6.4996870826184,7.41995574848976,4.94001815500766,7.46285533905029,5.16122627258301,9.53023910522461,193.542857142857,"short"
"1947",1,24,"gewöhnlich",12.3254683153349,6.45640985782104,3.29317477451591,10,4,3,4.13033376849501,6.4996870826184,7.41995574848976,7.02012614905834,7.46285533905029,5.16122627258301,257.885714285714,"short"
"1948",1,25,"mit",3.09969718658509,12.3254683153349,6.45640985782104,3,10,4,6.98000337158375,4.13033376849501,6.4996870826184,5.85387516021729,7.02012614905834,7.46285533905029,117.8,"short"
"1949",1,26,"zwei",4.1868216230631,3.09969718658509,12.3254683153349,4,3,10,5.94001815500766,6.98000337158375,4.13033376849501,7.72582721710205,5.85387516021729,7.02012614905834,203.257142857143,"short"
"1950",1,27,"Gesichtern",7.88536091623206,4.1868216230631,3.09969718658509,10,4,3,3.51982799377572,5.94001815500766,6.98000337158375,11.0462732575834,7.72582721710205,5.85387516021729,276.628571428571,"short"
"1951",1,28,"dargestellt,",4.28899204967052,7.88536091623206,4.1868216230631,12,10,4,4.5705429398819,3.51982799377572,5.94001815500766,7.21323692798615,11.0462732575834,7.72582721710205,388.542857142857,"short"
"1952",1,29,"da",5.34730554893862,4.28899204967052,7.88536091623206,2,12,10,6.36921585741014,4.5705429398819,3.51982799377572,6.33978414535522,7.21323692798615,11.0462732575834,99.2285714285714,"short"
"1953",1,30,"er",1.21835973813143,5.34730554893862,4.28899204967052,2,2,12,6.71011736511182,6.36921585741014,4.5705429398819,4.42936563491821,6.33978414535522,7.21323692798615,231.514285714286,"short"
"1954",1,31,"in",4.11136013597211,1.21835973813143,5.34730554893862,2,2,2,7.2405492482826,6.71011736511182,6.36921585741014,7.37882423400879,4.42936563491821,6.33978414535522,178.342857142857,"short"
"1955",1,32,"die",6.23498540269594,4.11136013597211,1.21835973813143,3,2,2,7.48000694295715,7.2405492482826,6.71011736511182,6.02666711807251,7.37882423400879,4.42936563491821,194.628571428571,"short"
"1956",1,33,"Zukunft",8.38195006485108,6.23498540269594,4.11136013597211,7,3,2,5.20951501454263,7.48000694295715,7.2405492482826,9.4273853302002,6.02666711807251,7.37882423400879,186.771428571429,"short"
"1957",1,34,"und",5.61469644296683,8.38195006485108,6.23498540269594,3,7,3,7.41995574848976,5.20951501454263,7.48000694295715,5.74904489517212,9.4273853302002,6.02666711807251,71.9714285714286,"short"
"1958",1,35,"in",1.67002126853657,5.61469644296683,8.38195006485108,2,3,7,7.2405492482826,7.41995574848976,5.20951501454263,4.46835947036743,5.74904489517212,9.4273853302002,135.885714285714,"short"
"1959",1,36,"die",0.29966929651933,1.67002126853657,5.61469644296683,3,2,3,7.48000694295715,7.2405492482826,7.41995574848976,1.38788986206055,4.46835947036743,5.74904489517212,145.085714285714,"short"
"1960",1,37,"Vergangenheit",0.21106167073287,0.29966929651933,1.67002126853657,13,3,2,4.79028516403324,7.48000694295715,7.2405492482826,1.27974283695221,1.38788986206055,4.46835947036743,260.057142857143,"short"
"1961",1,38,"blickt.",5.12803321280266,0.21106167073287,0.29966929651933,7,13,3,3.8998205024271,4.79028516403324,7.48000694295715,8.52158600091934,1.27974283695221,1.38788986206055,209.685714285714,"short"
"1962",1,39,"Janus",7.63290750914606,5.12803321280266,0.21106167073287,5,7,13,3.0899051114394,3.8998205024271,4.79028516403324,9.58330345153809,8.52158600091934,1.27974283695221,291.285714285714,"short"
"1963",1,40,"überwachte",25.8985139462249,7.63290750914606,5.12803321280266,10,5,7,2.92992956008459,3.0899051114394,3.8998205024271,21.7381989955902,9.58330345153809,8.52158600091934,278.742857142857,"short"
"1964",1,41,"den",3.28597254005503,25.8985139462249,7.63290750914606,3,10,5,7,2.92992956008459,3.0899051114394,6.84192562103271,21.7381989955902,9.58330345153809,182.314285714286,"short"
"1965",1,42,"Beginn",10.3983160227238,3.28597254005503,25.8985139462249,6,3,10,4.98989456371877,7,2.92992956008459,10.3832626342773,6.84192562103271,21.7381989955902,238.285714285714,"short"
"1966",1,43,"und",3.72407259599423,10.3983160227238,3.28597254005503,3,6,3,7.41995574848976,4.98989456371877,7,2.56551289558411,10.3832626342773,6.84192562103271,109.885714285714,"short"
"1967",1,44,"das",2.34387479529048,3.72407259599423,10.3983160227238,3,3,6,7.16136800223497,7.41995574848976,4.98989456371877,3.34616827964783,2.56551289558411,10.3832626342773,203.514285714286,"short"
